Date,ARIMA_Predicted_Price
2024-12-31,91878.65170788631
2025-01-01,91572.54109723312
2025-01-02,92196.90781808383
2025-01-03,92579.4148744412
2025-01-04,92054.72254221799
2025-01-05,91533.53429923559
2025-01-06,91903.23759787975
2025-01-07,92513.58862222619
2025-01-08,92317.30800256225
2025-01-09,91666.30109821887
2025-01-10,91681.54359683885
2025-01-11,92323.09055740903
2025-01-12,92482.51860800876
2025-01-13,91897.69821358647
2025-01-14,91582.66258704507
2025-01-15,92069.65105535563
2025-01-16,92510.45623580093
2025-01-17,92153.4368630895
2025-01-18,91624.81071146888
2025-01-19,91830.70828912883
2025-01-20,92404.25070395989
2025-01-21,92358.52557544009
2025-01-22,91784.5352148079
2025-01-23,91673.31146335993
2025-01-24,92205.08627483447
2025-01-25,92458.50796672892
2025-01-26,92006.71226776169
2025-01-27,91635.79852960307
2025-01-28,91977.35461302871
2025-01-29,92433.3465779339
